0x555a7753cb46f3c0679bca32a271892bab4b87fed8448f21463004dae9379203, 17334706-5, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2092, True, DMP, b558d709da218793ae46c4d3436c80f4cc977ef0, 1680608982, 1.121 KSM
0xeb5e7e292da063b69dacb4043041abfdf83f323648772beb123740f63902ed19, 2768137-2, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2092, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2000, False, HRMP, ea7e1a8094135551444328cefc66b8fc0fe064c6, 1680608911, 50.43192 KINT
0xa734e78ecdfd6277cee818ed2aec9efb9bb81887bba7196cd4b2f2d7535854a9, 17334686-7, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2092, True, DMP, 4321c1b97c0f9053e79b32601c487a32cdd0b566, 1680608862, 1.09739 KSM
0x403ce6d5da7a90ae203608820caff97b9fcb80e6a87d775c334f45d0e3a7ace0, 4210686-2, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 1000, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 2110, False, HRMP, 2474a208ffac96fa06fc455275e42bfd4849c5e5, 1680608767, 1.0 RMRK
0x5b59ab783f9be75fd92a6b9a22fb7e646271f6a3595efab073ef0c37c5d8d4c1, 3093225-2, 5a7914363e7877052ae241c2b4cd9dae8f22697efbb60496ba57f7faec74de7c, 2090, 5a7914363e7877052ae241c2b4cd9dae8f22697efbb60496ba57f7faec74de7c, 0, False, UMP, d419f40c613baf685f756b4b3b2143fe67603f64, 1680608688, 2.65014 KSM
0x310e478809fda46e835d1229e601d55c43c848e66b316bfb0099ce213a89ca0c, 3964469-5, 0x7f9d878ea6e01d58562d3423a668d094228eac0d, 2023, fa7d45d3187f920ecfb6686e5b23cf37dee45b05ce67c4dee63793e3cd908a2e, 2001, False, HRMP, 0dc5da0f975edf716ac326be009b265e20f9b669, 1680608244, 14.6 MOVR
0xca2cae8104d139489dabeae1f7bb0c1dc63e57e7401fdd7d13fbe9d664b89793, 2050078-2, 28d50241999da5b300f01f3004a67a25a11854608f1f437ab86ed2e115243a43, 2110, 28d50241999da5b300f01f3004a67a25a11854608f1f437ab86ed2e115243a43, 2001, False, HRMP, 94cda6c092bcf6a4d53296b593623f10ca8119d7, 1680608226, 0.03 BNC
0xd03a1a55490dc53c31764cef0a1935986578f3f4cbed24b024a76fa84280d479, 4049707-2, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2000, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2001, False, HRMP, a2123ef091def3c3516af8f052374ff41ab3faa6, 1680608172, 260000000000000 Unknown
0x46f1fdc94298f4713225a384c54677bbe950cba57daa044421caba91907ba63f, 4210630-2, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 1000, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 2110, False, HRMP, 7afbfba79cdb978c399b056621c72c1e995a1e95, 1680608070, 2.0 USDt
0x23f8786f4692227286d714517f6926d38dc8c148ec0b39ba2d11c738cb89c138, 4049663-2, 60deb73d358494181a302d0ad149af4aa52df621afe024c6179d7d0b39929e15, 2000, 60deb73d358494181a302d0ad149af4aa52df621afe024c6179d7d0b39929e15, 2092, False, HRMP, aa6db99fbacf31762a376e69355d4cb62ce8aeac, 1680607620, 58299211000000 Unknown
0x69b50acf6eed38d835a50423e6e05f240747c574c80382bdded8d234c5e99e3c, 2050025-2, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 2110, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 1000, False, HRMP, d6229042f4d6222801a7b67b15f1e8a2d4cc7646, 1680607554, 0.5 RMRK
0x5e9197f8ebd6ece7210fe7770be94586cb0f62a447622d65b90988e3b2fe70d6, 2050013-2, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 2110, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 1000, False, HRMP, c6b04534262d86ca1eb69d50e2d92007ec6c1996, 1680607398, 1.0 USDT
0x35803967081635cfb2b793e7767db30f68e9f0a37f8bc0fe6ca82dceff5e7080, 4210571-2, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 1000, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 2110, False, HRMP, 498687ed24f9340e81a523bcbb4722f697faea14, 1680607315, 1.0 USDt
0x954cc8e51a558a6b602c633ec2f3b496e1a2014244283cbaf2cb0c794d06b8c2, 4210565-2, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 1000, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 2110, False, HRMP, 6e00751c164fafd01ccef4523cf461e360e5ac5c, 1680607242, 1.0 RMRK
0x5a83854a15a11491fe7ab07a7486401d2145a327d5543d46b2be071439a2fbce, 3964379-4, 0xbaa0b77700482d2c0c19f804e563c0b62c9934d3, 2023, d0074f3a182aab231e2b463c0b1cfd5ac5faec9952fc1a09810640bb751f6a39, 0, False, UMP, bdbffc4c126e985cb9645e1bf88c8fe9a24a7ea6, 1680607116, 0.89716 KSM
0xe96871c056d6cc0404704b212c221be6f911df0490d5ac7f76da29c8b714b377, 2304927-2, e02e07f40a4d21e0d5fa5ff929adf8b9bfeacaf06bd5987b2741522b01ba4a32, 2114, e02e07f40a4d21e0d5fa5ff929adf8b9bfeacaf06bd5987b2741522b01ba4a32, 2110, False, HRMP, d144e3b7bb58d451a0c535985b9a6f05c11ebffd, 1680607092, 457.21456 TUR
0xee4f28176cf80763908a6514ff96beccb5804dfb540cfa33052816ed81cd9a10, 3964321-0, 0x863c1faef3c3b8f8735ecb7f8ed18996356dd3de, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, 1f7711867ca6e1c1e83431d2c36dee109242dcb0, 1680606378, 0.52591 MOVR
0x39f012db0907e463e146dd3264645334bdc942666ad0fe85747a51badff50f56, 3964321-0, 0x3afe20b0c85801b74e65586fe7070df827172574, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, 2475f1946f97a00cb6406a8a8d185aea69335a28, 1680606378, 0.42323 MOVR
0xdff437e56cb22253b0169a8f82e02351998e01d5ff324c5958fb161381fa886b, 2304869-2, 56a6c81e2dc55bd694c35b85bcf6aa957ae9b8847d22a412c20654eb2c75813d, 2114, 56a6c81e2dc55bd694c35b85bcf6aa957ae9b8847d22a412c20654eb2c75813d, 2110, False, HRMP, e1b3271426387f98fa9d6712882354a1d4dfddce, 1680606348, 885.59352 TUR
0x35803967081635cfb2b793e7767db30f68e9f0a37f8bc0fe6ca82dceff5e7080, 4210469-2, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 1000, d8a1107cf72bacdb288d6fd9af62dc85988f267043c4958821b215a24055706d, 2110, False, HRMP, 5c59ddf1d7fb6c18db5d1283eff38b8ecf3ff89f, 1680606024, 1.0 USDt
0xc06a435d4e2dcd9018ae454d2f4a676d2fb0810651dd01cc0ce05b86a0faf288, 4049386-2, b6a3b32c8ea9abc1c72f8cfbfbfa582a28fefee4c8a440612a3e1efcd913be36, 2000, b6a3b32c8ea9abc1c72f8cfbfbfa582a28fefee4c8a440612a3e1efcd913be36, 2004, False, HRMP, c83fa37fbaebed805ea293d4d0f72109f44db096, 1680604146, 28137367880569 Unknown
0x4f8bc437a16c4441f69b7a794b4f8d41311a382edaf8c0d89a3756b9b67e9a4f, 17333683-2, f0ccf53c42e302141a173d1f01433364fdd66be9df21dca395df5b15ddbbcc59, 0, f0ccf53c42e302141a173d1f01433364fdd66be9df21dca395df5b15ddbbcc59, 2000, True, DMP, c1a544dc3ac4e6968f93ef5e94ae21b4444bacba, 1680602796, 39.99 KSM
0xd03a1a55490dc53c31764cef0a1935986578f3f4cbed24b024a76fa84280d479, 4049249-2, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2000, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2001, False, HRMP, 01ee31e75cbfcf10393c0972f9aadca1254cc9ec, 1680602436, 260000000000000 Unknown
0xe409ebb90cf980ea5a66fe45ca5747cb77ca1bb3e7c06e8fb39eb6dd9dbdf431, 3877259-2, 024329926c3f33d0b2294ffc35a6e248be55fb04fa74ffc0ed89bfc1752d8b38, 2001, 024329926c3f33d0b2294ffc35a6e248be55fb04fa74ffc0ed89bfc1752d8b38, 0, False, UMP, 5ac02cc77f9ae641769f8ec144cab1871d504924, 1680600258, 0.129 KSM
0x12047faf78594348186ed7ba86383c2622c252d5565d9e105dd03ec6267cfb96, 17333136-2, 124a3f9569f9ff89daea4ccf602d528f8da44f34ecf48bc6973eed3b5165ff10, 0, 0xbaa0b77700482d2c0c19f804e563c0b62c9934d3, 2023, True, DMP, 9e964bb2149a14e174688e00f629a690573a7630, 1680599496, 9.81041 KSM
0xe23281f9de064d70496e452a1a23aea5075af8c4e1c0d1964c1d2415f9c8ecb8, 4048966-2, 1e21a01536745ddd8ec77637f527964a85f9501d0d386dac7af48b975ae89b1b, 2000, 1e21a01536745ddd8ec77637f527964a85f9501d0d386dac7af48b975ae89b1b, 0, False, UMP, 194f8c7c271591f8769f88390a41eee45f9cdb7a, 1680598849, 3.93237 KSM
0x334d9cb56b37a375940797a1c63340547609a9c7876bf5562c3a1155a06a8e95, 2304260-2, a2d2a7836265e2b9e5e8322f46cce606519e25a53d891cfb0b3edf200d861b71, 2114, a2d2a7836265e2b9e5e8322f46cce606519e25a53d891cfb0b3edf200d861b71, 2110, False, HRMP, 6c11a3f453fcd44e0c77be775f391d1e4bf0997c, 1680598705, 9.0 TUR
0x680e2185a9392aea77d3d6f6d4a0eb8f87451d3c7af09d9f8b817f5512ad20d7, 3963713-0, 0x863c1faef3c3b8f8735ecb7f8ed18996356dd3de, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, 87589374a5e0cbee899adbec28070d36bdf16bc8, 1680598698, 0.57169 MOVR
0x97946e0d3f28080e0ed2113574ad23c0587767090ce8cfd2a9d9ad171c1f3bfd, 3963713-0, 0x3afe20b0c85801b74e65586fe7070df827172574, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, e98369bfbd03a6962cb73782e19205031ac7fdb6, 1680598698, 0.46588 MOVR
0xd0c1e8bccfdf1b3817f25379b43c71625b576cefd5f69eac8ed508e882825b8f, 17332961-8, b697e17ad45d2d8fe01dfa14191a4619e386e2d179c6c14d5787f4318494ec14, 0, b697e17ad45d2d8fe01dfa14191a4619e386e2d179c6c14d5787f4318494ec14, 1000, True, DMP, 097adc542c8fb2f2c61edeeffcb9e11a0b9999cd, 1680598434, 0.31 KSM
0x09b389502993d47715385919c803f0ff675b92cb471c7aa8045b48415866fbae, 17332823-4, 663f1bc999f7fdfe766623f2ec6427791245c3e196965490ad19c11a96e04e51, 0, 663f1bc999f7fdfe766623f2ec6427791245c3e196965490ad19c11a96e04e51, 2000, True, DMP, ea88cf30e3d344a2659060eaa898272038c98491, 1680597594, 4.29909 KSM
0xd97227e27399bac362455b3ddfe19af9c6fdef5a3753e1a7d8c788f2ce31ed6c, 17332813-2, 663f1bc999f7fdfe766623f2ec6427791245c3e196965490ad19c11a96e04e51, 0, 663f1bc999f7fdfe766623f2ec6427791245c3e196965490ad19c11a96e04e51, 2000, True, DMP, c2b1d522e660ad5e4407f6e91c86fcce0af6b46a, 1680597534, 1.0 KSM
0xd97227e27399bac362455b3ddfe19af9c6fdef5a3753e1a7d8c788f2ce31ed6c, 17332811-5, 663f1bc999f7fdfe766623f2ec6427791245c3e196965490ad19c11a96e04e51, 0, 663f1bc999f7fdfe766623f2ec6427791245c3e196965490ad19c11a96e04e51, 2000, True, DMP, 5a7e339434fad7e5e9c1b55c44c2606f23ebdb74, 1680597522, 1.0 KSM
0x2ba8d09ff48ba502f96f7679df63441bd70e5ab0fa4f92491494034887366094, 2304123-2, 96ab8885dce8287625f00c0dc72b9dfbbc584720c0ab1efa01697bd03e221a3c, 2114, 96ab8885dce8287625f00c0dc72b9dfbbc584720c0ab1efa01697bd03e221a3c, 2110, False, HRMP, a04a5db1e396b0b620ecb815ce29783d4355601b, 1680596959, 2423.70474 TUR
0x8488ac92c13589f8f1678d903305e899e49be12bf8602b2d43501190712e6b36, 3963393-4, 0xccb3d79521602342ce2f03f523f9d1a645523cd6, 2023, ca9d176ac64d7babb52d656158082ad3c160501eceeb2901bad47d30e903194d, 2084, False, HRMP, 5ada0022276a7ffa5dcfdc5997ea0278233f7fe4, 1680594595, 9766.38423 xcKMA
0x462f9b232678abc17ff886ce593e9b36af711ddfc7a6ad81601215eed42e1126, 3431618-3, ca9d176ac64d7babb52d656158082ad3c160501eceeb2901bad47d30e903194d, 2084, 0xccb3d79521602342ce2f03f523f9d1a645523cd6, 2023, False, HRMP, 6d1bde2ea5687f78db6bc906daa1bb89547c50f9, 1680594414, 10000.0 KMA
0x4862c65b838a8704b5acbe62007d2f18d779735ff79fddf4f873147c96c01b02, 17332274-5, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2000, True, DMP, f9eab86c028710497b6aa64c31585bd1d1220e6d, 1680594288, 0.591 KSM
0xc9c0ed0e447d282d2b56689cf5e89d20226a5a37529ec1752dc2c43362eac83e, 3963366-4, 0x27e6a60146c5341d2e5577b219a2961f2d180579, 2023, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, False, UMP, 0d6344b022250775b4c72fe27085f45de75d57a3, 1680594258, 0.59194 KSM
0x977391dc6b7e89744586211e8727817b1c12f027aeecbe944a540a6ee2014f86, 2766977-2, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2092, 0x27e6a60146c5341d2e5577b219a2961f2d180579, 2023, False, HRMP, ac3e3b170fe6d8ca947f0c79da7be00718ae1344, 1680594116, 27.32976 KINT
0x1dc0768c975cf7fa8b5296b6002df4a1445fe393445621799c3c9f9c329087a3, 2766971-2, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2092, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2000, False, HRMP, f1833f08ecb3d9e75959eea040397c489ef2b24f, 1680594030, 23.16111 KINT
0x176fda52f879e510ab3711d456b464486511811077b6580cd81a2cb639ca7a5b, 17332213-3, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2092, True, DMP, 7b0da84dfe0dab2420a21def527884b296e333e0, 1680593916, 1.0918 KSM
0x9e8968c85d2cc8927aa9b8c1b7d3ccb52f16827a9d520b7440698d95bedfcb85, 3431578-3, ca9d176ac64d7babb52d656158082ad3c160501eceeb2901bad47d30e903194d, 2084, 0xccb3d79521602342ce2f03f523f9d1a645523cd6, 2023, False, HRMP, 119e469b1183ef37498b3df37aa2f128e26bed52, 1680593892, 10815.0 KMA
0x0b646ac9cbc954d5cf73b8a2a78cddda24965671298b945d25290dd335ded511, 2048924-2, 529894407d65fcde6033a917fec47a1428c848858c551f63c422df95fbeb8442, 2110, 529894407d65fcde6033a917fec47a1428c848858c551f63c422df95fbeb8442, 2114, False, HRMP, 8efcb290ce6fdb067f774c3c631797c2746b5fa3, 1680593581, 2321.0262 TUR
0x94413051207ea164d1edc3c3a481f2ee5e10ccfea2555d81283cb6809b15dd28, 2303861-2, 124a3f9569f9ff89daea4ccf602d528f8da44f34ecf48bc6973eed3b5165ff10, 2114, 124a3f9569f9ff89daea4ccf602d528f8da44f34ecf48bc6973eed3b5165ff10, 2110, False, HRMP, 3248685d5b148efb414f33cdf9fd098ef24ded1f, 1680593550, 31471.70774 TUR
0xfbee099bdee9ccc83786d479678c8025ee8c2c53c23731232188dda153a2f57e, 2303848-2, 529894407d65fcde6033a917fec47a1428c848858c551f63c422df95fbeb8442, 2114, 529894407d65fcde6033a917fec47a1428c848858c551f63c422df95fbeb8442, 2110, False, HRMP, 0932b30f37e627cdd25894eaa63a435b4ac000a4, 1680593371, 1321.0 TUR
0x9a5109bec3a73fc9234ab15fef588bdef142120fd00c767dcf8dd4981bdc2c2a, 17332005-3, 2e168fbdc911c9bee388b06a0e79adc8b99f023f961f983df0fd5ec2ebea682e, 0, 2e168fbdc911c9bee388b06a0e79adc8b99f023f961f983df0fd5ec2ebea682e, 2110, True, DMP, efd8e79294350b0fc2b7d252c3324ee98bd89bed, 1680592650, 40.0 KSM
0x620ada6e7abc53e86535edb6686b27c5dffdd398142363d78a40208c0fb3d8c5, 2303783-2, 529894407d65fcde6033a917fec47a1428c848858c551f63c422df95fbeb8442, 2114, 529894407d65fcde6033a917fec47a1428c848858c551f63c422df95fbeb8442, 2110, False, HRMP, d27f4ff752c75395cefb55ae34ddbf6aadc893f5, 1680592542, 1000.0 TUR
0xec453a9f3df6365cab870290ebb25384fbe74789c621375971ef7e0078063bf7, 17331894-2, 1249c41c8d48576c485e777c9c0277b0ae23dd8f1e39d28b5ff652054692ac19, 0, 1249c41c8d48576c485e777c9c0277b0ae23dd8f1e39d28b5ff652054692ac19, 2092, True, DMP, 198958f01f4ad0fa8f7250001182543b7fbd5d90, 1680591984, 0.06 KSM
0x3c25f48a47d347574113c0012615b428993543e67d3288677999416fc5c1f1de, 17331887-4, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2000, True, DMP, 84b1909cdc2b052e987c372bd2b0dde96e0934d8, 1680591942, 1.0927 KSM
0xa5c3dea0adb541b0cffc9f0164dc5061fcacbbba4d0c65be447a0dd81c59cd07, 3275802-3, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2085, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, False, UMP, 4cb029fe14e27cf6d53b5b27d474bb7e3b6eb19e, 1680591907, 1.09326 KSM
0xee728aef121f8bbbbb8c081885ea75b60361018334a9c5f59894849cc1fc56e3, 2303728-2, a6bce6867da155e2a0e715f4634634d7a9407bed0394e61f716368872ca78e2c, 2114, a6bce6867da155e2a0e715f4634634d7a9407bed0394e61f716368872ca78e2c, 2110, False, HRMP, 98a57e854e1bada4316d23ce1e0fabf8425a7dbb, 1680591836, 9470.0 TUR
0xc9ca034f7aedf07db83c30c73bc554cf3244cc0bc68496ff491f548f499b27f9, 2766781-2, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2092, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2085, False, HRMP, c8fb933a3af466b53017a72e233ad4d484e1af05, 1680591546, 50.4536 KINT
0xb56622017621bb4504579940b34f2c4b28f54944b51743207977b0e8b2181a21, 3963146-5, 0x27e6a60146c5341d2e5577b219a2961f2d180579, 2023, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2092, False, HRMP, f6d8a0c9b9e420c47912163f1ef3035205ac8704, 1680591468, 1.53623 xcKINT
0x079ffbe67d95eb3464265007970159b355d22604a1cbe9bd20a34624b95b271f, 17331804-5, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2092, True, DMP, 95a294460b8867d501d751b069ca2a6c76d203d4, 1680591438, 0.9087 KSM
0x61a713e2e8da996b65f64365a9eb88e72e6ff359e49dec01107810ac15154793, 3963141-5, 0x27e6a60146c5341d2e5577b219a2961f2d180579, 2023, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, False, UMP, 828f1847e3ee985f1c112c45444c755fb0e95cfb, 1680591409, 0.03144 KSM
0x98b7e84e4e4aff0a198373a9c90aa005c4a0e2474945285e423a51b5e6489dcb, 4048376-2, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2000, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, False, UMP, b8db7a330879e6d10be3ee808b9397cba4f287f8, 1680591384, 0.87819 KSM
0x493592cb98b269a9fdfa98c2482aba886cd16d7c1025c11e5ef68d4707afc754, 3963137-4, 0x7501747ad7c82562e8a055e550046c848dce28af, 2023, be0a87c649e7a8d53fcc519625ce5ec3a803b7dddb7f4d72eb81b1479a61c26f, 2084, False, HRMP, 583d338776836ad8940091bb3522a229bafd1156, 1680591354, 0.2 MOVR
0x112fb1609fb4e46a0da5c0a9fc3d4004a6a71e2a9a6abcb8c422b68bd3d60291, 2303689-2, 1635df6824e3c8f80859064e907685e767db108571a2bfa0f26d8a7da4a4936f, 2114, 1635df6824e3c8f80859064e907685e767db108571a2bfa0f26d8a7da4a4936f, 2110, False, HRMP, e18c5b08fca1b20fee8dad380e2ea0e5a449162a, 1680591342, 137.28655 TUR
0x402f5aa4fedb63baa2db414ce67525b92663d6fb1cd79fb292042f10283529d5, 3431379-3, be0a87c649e7a8d53fcc519625ce5ec3a803b7dddb7f4d72eb81b1479a61c26f, 2084, 0x7501747ad7c82562e8a055e550046c848dce28af, 2023, False, HRMP, 539a6e7839327b5e945e1762e87ce59ba85a9bc7, 1680591306, 0.1 MOVR
0xc26598ca90585d0402b940e3613d57bf582f6fa807a39d7d91a23d7b11badbed, 3963129-0, 0x863c1faef3c3b8f8735ecb7f8ed18996356dd3de, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, 4680c209c8396c94bdd93dc88eee30b461f9aed9, 1680591258, 0.38038 MOVR
0x4cd48503247dc8ac1871479fe8b1b6673fa70284d7f542317a1cc58884ccdbe7, 3963129-0, 0x3afe20b0c85801b74e65586fe7070df827172574, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, 85fa4ae01c3fc5b5c807f6c0eb505fefbde39397, 1680591258, 0.3142 MOVR
0xb7d7360d8696f1880dc55696da16c787a706d6f6ba16d1b2ee4e708972ec354f, 3876382-2, 7ae247b6328d6cb9d11d49d76766568070ad56bb75ba1aa42c7b7df7cf703765, 2001, 7ae247b6328d6cb9d11d49d76766568070ad56bb75ba1aa42c7b7df7cf703765, 2004, False, HRMP, 7b3558e20c42cc7d42d02870de45cb0914e2e687, 1680589116, 0.09 PHA
0x1624a8e067bfbabf6019ee78220b71fc86f2016745a524b8a3524c3afc700e2c, 3431163-3, 82491dbea4fd65bdee519348808de99d32f4b8a2a3f002ddc119cd6b4bcc7443, 2084, 82491dbea4fd65bdee519348808de99d32f4b8a2a3f002ddc119cd6b4bcc7443, 2000, False, HRMP, 6f654dcdc2a8063874b2f4ce3d3b211c9144cc9f, 1680588492, 1.0 DAI
0x1173e31e2ea43a92f5cc34f96767f7aa02e3d9fb39ef170a3113b91d27f0eb99, 4048145-2, 82491dbea4fd65bdee519348808de99d32f4b8a2a3f002ddc119cd6b4bcc7443, 2000, 82491dbea4fd65bdee519348808de99d32f4b8a2a3f002ddc119cd6b4bcc7443, 2084, False, HRMP, c7995d548c71f79a201b085b4b22747b0585c53f, 1680588462, 0.1 DAI
0x1173e31e2ea43a92f5cc34f96767f7aa02e3d9fb39ef170a3113b91d27f0eb99, 4048128-2, 82491dbea4fd65bdee519348808de99d32f4b8a2a3f002ddc119cd6b4bcc7443, 2000, 82491dbea4fd65bdee519348808de99d32f4b8a2a3f002ddc119cd6b4bcc7443, 2084, False, HRMP, 6e7fa64ed0fa39f0e1cc5be5f6106b9d8e5546c3, 1680588247, 0.1 DAI
0x9fe7897207bf5a44c0eda2febec16131078bb615aff0fd945108276bf49af950, 3431141-3, 82491dbea4fd65bdee519348808de99d32f4b8a2a3f002ddc119cd6b4bcc7443, 2084, 82491dbea4fd65bdee519348808de99d32f4b8a2a3f002ddc119cd6b4bcc7443, 2000, False, HRMP, 157675740ffa1a87e48e136dc4f69b7a63f584bd, 1680588216, 0.1 DAI
0xfd004bbbe251fe751f42ae61d2c2bfd349ee368c91c6746d594f704b4b93d00e, 2827746-5, 30791552fdf075d171b0a91f35620040ff8b0f6474bd53745f86f8d2a2c17243, 2048, 30791552fdf075d171b0a91f35620040ff8b0f6474bd53745f86f8d2a2c17243, 2090, False, HRMP, caffdf102782cb0b549d2a826a4869544ee0cbfe, 1680587622, 1.0 XRT
0x1624a8e067bfbabf6019ee78220b71fc86f2016745a524b8a3524c3afc700e2c, 3431091-4, 82491dbea4fd65bdee519348808de99d32f4b8a2a3f002ddc119cd6b4bcc7443, 2084, 82491dbea4fd65bdee519348808de99d32f4b8a2a3f002ddc119cd6b4bcc7443, 2000, False, HRMP, 380370d4c71813934ac392eb153dd4e43e3b5965, 1680587586, 1.0 DAI
0x9fe7897207bf5a44c0eda2febec16131078bb615aff0fd945108276bf49af950, 3431088-3, 82491dbea4fd65bdee519348808de99d32f4b8a2a3f002ddc119cd6b4bcc7443, 2084, 82491dbea4fd65bdee519348808de99d32f4b8a2a3f002ddc119cd6b4bcc7443, 2000, False, HRMP, 8898a129518235c3d828c3167b5b84b5e2d6cec7, 1680587550, 0.1 DAI
0xb6b1ed22782aa70f9060c2bd122433b4ef5b65cd03d2c4cef79532bfca99a3fe, 17330903-2, cafc2e3e8a86561a2f6687519fac7441c27fe96b0ac3f2c49236c7ca00071a4e, 0, cafc2e3e8a86561a2f6687519fac7441c27fe96b0ac3f2c49236c7ca00071a4e, 2001, True, DMP, b657d5421ed516c462c00d77c4cf923ce722752b, 1680585972, 0.01 KSM
0x91de3c2073eaaacd3f0e17f65580043711d60f4a18a479c90e6eb33aed311a7a, 17330804-2, 3ae5511915bc8839a96074cff345a3b2fd20cb2c556a8f9efc4d75eb6c365679, 0, 3ae5511915bc8839a96074cff345a3b2fd20cb2c556a8f9efc4d75eb6c365679, 2001, True, DMP, 85d70f38e4602a4968e9bcf0c0eb822151c9c0a7, 1680585378, 0.50008 KSM
0x88f2cecd3adf120fe451e30fcbd5281ce01a06faf861d3eaef99d66dd16d0832, 2303161-2, 3694bd64522a996fd6d7e10a8729a5ffc2d5c16833bf96286ddcc21ffd0b0730, 2114, 3694bd64522a996fd6d7e10a8729a5ffc2d5c16833bf96286ddcc21ffd0b0730, 2110, False, HRMP, 25bb143abc30033827f648515aae8f165a2748a2, 1680584700, 3305.76335 TUR
0x63c4b2bbb745f0d6853329452b843c5202c3b0a493d0b0a9891f11f6f6893d30, 3962519-0, 0x863c1faef3c3b8f8735ecb7f8ed18996356dd3de, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, 9ff27eb419a2e16593b6faad30077dd8412c6d28, 1680583572, 0.44244 MOVR
