2023-04-06, 09:14:12, 4060503-2, 4060503, 0xb40ad743572e3fa820f955eb6e40a0b7c9e710afcc5941919e4f11c2cc796c77, sq6X3DfGYC8gjpLT16gXoNjNVTF1JCvqyXAni1QN2srckSq, qmmNufxeWaAUuPrQEZYcuHSuNPJDtwTmMhVEq6A53QU2Lrb, 0.000013462645, KSM
2023-04-06, 09:14:12, 4060503-2, 4060503, 0xb40ad743572e3fa820f955eb6e40a0b7c9e710afcc5941919e4f11c2cc796c77, qmmNufxeWaAUuPrQEZYcuHSuNPJDtwTmMhVEq6A53QU2Lrb, sq6X3DfGYC8gjpLT16gXoNjNVTF1JCvqyXAni1QN2srckSq, 0.002825007552, KAR
2023-04-06, 09:14:12, 4060503-2, 4060503, 0xb40ad743572e3fa820f955eb6e40a0b7c9e710afcc5941919e4f11c2cc796c77, sq6X3DfGYC8gjpLT16gXoNjNVTF1JCvqyXAni1QN2srckSq, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 0.1, KSM
2023-04-06, 09:14:12, 4060503-2, 4060503, 0xb40ad743572e3fa820f955eb6e40a0b7c9e710afcc5941919e4f11c2cc796c77, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, sq6X3DfGYC8gjpLT16gXoNjNVTF1JCvqyXAni1QN2srckSq, 22.17638360615, KAR
2023-04-06, 09:13:42, 4060501-2, 4060501, 0x34d138acca1767afa190dd5de259f5921f0177aad0cd72335e275866dd5d6d44, qmmNufxeWaAUuPrQEZYcuHSuNPJDtwTmMhVEq6A53QU2Lrb, sq6X3DfGYC8gjpLT16gXoNjNVTF1JCvqyXAni1QN2srckSq, 0.103200029842, KAR
2023-04-06, 09:13:42, 4060501-2, 4060501, 0x34d138acca1767afa190dd5de259f5921f0177aad0cd72335e275866dd5d6d44, sq6X3DfGYC8gjpLT16gXoNjNVTF1JCvqyXAni1QN2srckSq, qmmNufxeWaAUuPrQEZYcuHSuNPJDtwTmMhVEq6A53QU2Lrb, 0.00049180239, KSM
2023-04-06, 09:13:42, 4060501-2, 4060501, 0x34d138acca1767afa190dd5de259f5921f0177aad0cd72335e275866dd5d6d44, sq6X3DfGYC8gjpLT16gXoNjNVTF1JCvqyXAni1QN2srckSq, qmmNug1GQstpimAXBphJPSbDawH47vwMmhuSUq9xRqAsDAr, 2.479999999999, LKSM
2023-04-06, 09:13:42, 4060501-2, 4060501, 0x34d138acca1767afa190dd5de259f5921f0177aad0cd72335e275866dd5d6d44, qmmNug1GQstpimAXBphJPSbDawH47vwMmhuSUq9xRqAsDAr, sq6X3DfGYC8gjpLT16gXoNjNVTF1JCvqyXAni1QN2srckSq, 0.324179908622, KSM
2023-04-06, 09:12:42, 4060496-2, 4060496, 0xb2612c4b1551339a93c059b341301683a1ea14098b4efa1574a21edadc784198, qmmNug1GQstpimAXBphJPSbDawH47vwMmhuSUq9xRqAsDAr, sq6X3DfGYC8gjpLT16gXoNjNVTF1JCvqyXAni1QN2srckSq, 1.764949729149, KSM
2023-04-06, 09:12:42, 4060496-2, 4060496, 0xb2612c4b1551339a93c059b341301683a1ea14098b4efa1574a21edadc784198, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, sq6X3DfGYC8gjpLT16gXoNjNVTF1JCvqyXAni1QN2srckSq, 13.501937212431, LKSM
2023-04-06, 09:12:42, 4060496-2, 4060496, 0xb2612c4b1551339a93c059b341301683a1ea14098b4efa1574a21edadc784198, sq6X3DfGYC8gjpLT16gXoNjNVTF1JCvqyXAni1QN2srckSq, qmmNug1GQstpimAXBphJPSbDawH47vwMmhuSUq9xRqAsDAr, 13.501937212424, LKSM
2023-04-06, 09:12:42, 4060496-2, 4060496, 0xb2612c4b1551339a93c059b341301683a1ea14098b4efa1574a21edadc784198, sq6X3DfGYC8gjpLT16gXoNjNVTF1JCvqyXAni1QN2srckSq, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 392.316891851852, KAR
2023-04-06, 08:41:00, 4060345-2, 4060345, 0xf7ecc7805544d304bbcf7dc22c4329d6de7adc71580c2c85aa5b3347ddf420b1, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rkoRN8GgtMozWSCrrJzHBRZM9NkcaqSipjXTFdV1DFQP668, 426.539059614225, BNC
2023-04-06, 08:41:00, 4060345-3, 4060345, 0xc98297bd2433e76ecd3c23a22f2a4a3e1b06c77d8dd258b5a3ac04400d1d854d, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, ox5ByH5BRmqKwmFXdcLjBtQjLRzkXqMMtnfucGAor32LQVk, 499.162050742538, BNC
2023-04-06, 08:41:00, 4060345-3, 4060345, 0xc98297bd2433e76ecd3c23a22f2a4a3e1b06c77d8dd258b5a3ac04400d1d854d, ox5ByH5BRmqKwmFXdcLjBtQjLRzkXqMMtnfucGAor32LQVk, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 4.34, KSM
2023-04-06, 08:41:00, 4060345-4, 4060345, 0xa9d73bddbb07cedd2875e8e0a2ef311bad3308f35ffa0bccd2d1020a9fa00ce9, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rkoRN8GgtMozWSCrrJzHBRZM9NkcaqSipjXTFdV1DFQP668, 201.242797345782, aUSD
2023-04-06, 08:41:00, 4060345-2, 4060345, 0xf7ecc7805544d304bbcf7dc22c4329d6de7adc71580c2c85aa5b3347ddf420b1, rkoRN8GgtMozWSCrrJzHBRZM9NkcaqSipjXTFdV1DFQP668, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 200, aUSD
2023-04-06, 08:41:00, 4060345-4, 4060345, 0xa9d73bddbb07cedd2875e8e0a2ef311bad3308f35ffa0bccd2d1020a9fa00ce9, rkoRN8GgtMozWSCrrJzHBRZM9NkcaqSipjXTFdV1DFQP668, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 426.539059614225, BNC
2023-04-06, 08:40:13, 4060341-2, 4060341, 0x1028e1cfcdc488e1ce01f964f5ae843f29dbdf71645decd5149f7600d3e8bfa2, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, pqkAMaENhqLR9uRG3s6T93fFuCZv57RHhnh5iB8Nvkfz3jW, 827.574340998244, KAR
2023-04-06, 08:36:12, 4060321-2, 4060321, 0x6b8ae95a6e6c5ede6e843401550c2cb31c76e727c652a4a1f7b02d201c039335, rJekkd4nne4A6VpRWj4eDmjgYye2gXjDaJ1gTGoJLYgy2T1, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, 263.894831, KAR
2023-04-06, 08:35:24, 4060317-2, 4060317, 0x596cd1605697d38e6013db76f6a048e20c06f02ef528ec078625acf33eac10fb, rB2xctiQMNP1isAWcqiMqbVeF9TAmQWeGd7mu5erqFgJAff, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, 563.682, KAR
2023-04-06, 08:34:12, 4060311-2, 4060311, 0xaff2f116e71a5fcb8662ed7e78810210940f6ac164b270548a54618ae4845d34, saTrUas1phQF7HNEeqSwwHhMrQ56K9Q1j6hn122fKEiUtAc, rJekkd4nne4A6VpRWj4eDmjgYye2gXjDaJ1gTGoJLYgy2T1, 1999.896, KAR
2023-04-06, 08:31:00, 4060295-2, 4060295, 0x220f6d7dfd7ec5e03c4293760494894bbaa522d6eac35279db7a000249301993, sS3i7BEkYYzHUHcqT9hQwcvssqhRkH5yHzvmffhWkF5j514, saTrUas1phQF7HNEeqSwwHhMrQ56K9Q1j6hn122fKEiUtAc, 1999.9, KAR
2023-04-06, 08:27:07, 4060276-2, 4060276, 0x02eaf6ed70625c1c34f135c64f039b3f795c7d1e4be3c25334255569a89e8bcd, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, pqkAMaENhqLR9uRG3s6T93fFuCZv57RHhnh5iB8Nvkfz3jW, 819.117403998244, KAR
2023-04-06, 08:24:24, 4060263-2, 4060263, 0x277ffe044f7177a7d280659aded22ff1872bf5076d73d8ae9acb2be492434826, rJekkd4nne4A6VpRWj4eDmjgYye2gXjDaJ1gTGoJLYgy2T1, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, 286.609094, KAR
2023-04-06, 08:23:12, 4060257-2, 4060257, 0x8fa8921fed716a95872fa744bd179c7fe8a9d6dd5009b6b575bf144f656a784d, rB2xctiQMNP1isAWcqiMqbVeF9TAmQWeGd7mu5erqFgJAff, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, 532.5108, KAR
2023-04-06, 08:08:12, 4060185-2, 4060185, 0xcc5f5e44f6f62d179dbb1ba323b4ba7a876e691bac4a52ead4b237c50a5eb58b, qmmNufxeWaAUuPrQEZYZLRhx4bqDZnNouidjUiFYaV2UxAf, omKttt3THSTd9xM4CpTGuYMeQoPM6x1zU9rzxpbPHGMHAzD, 0.102850007552, KAR
2023-04-06, 08:08:12, 4060185-2, 4060185, 0xcc5f5e44f6f62d179dbb1ba323b4ba7a876e691bac4a52ead4b237c50a5eb58b, omKttt3THSTd9xM4CpTGuYMeQoPM6x1zU9rzxpbPHGMHAzD, qmmNufxeWaAUuPrQEZYZLRhx4bqDZnNouidjUiFYaV2UxAf, 0.027214326467, aUSD
2023-04-06, 08:08:12, 4060185-2, 4060185, 0xcc5f5e44f6f62d179dbb1ba323b4ba7a876e691bac4a52ead4b237c50a5eb58b, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, omKttt3THSTd9xM4CpTGuYMeQoPM6x1zU9rzxpbPHGMHAzD, 366.356177536256, CSM
2023-04-06, 08:08:12, 4060185-2, 4060185, 0xcc5f5e44f6f62d179dbb1ba323b4ba7a876e691bac4a52ead4b237c50a5eb58b, omKttt3THSTd9xM4CpTGuYMeQoPM6x1zU9rzxpbPHGMHAzD, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 5.35, aUSD
2023-04-06, 08:06:30, 4060177-2, 4060177, 0xd3fa42fa813ccde8d1f5bd79d9f460f0f849646cef881c76167d820368c28784, teyxorr2qzcZekULVZvvfedK1YN9ttCmRJtrHRdMeVREGZ9, qmmNufxeWaAV67vZW77PJgZ4RfpfUVqsF72KC9caM6N3MkL, 3249, KAR
2023-04-06, 08:05:55, 4060174-2, 4060174, 0x92982e182e9206c61e57c87bbaf8de3647243686e5387fde57303d39bcde3aba, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rkoRN8GgtMozWSCrrJzHBRZM9NkcaqSipjXTFdV1DFQP668, 322.634755142006, BNC
2023-04-06, 08:05:55, 4060174-3, 4060174, 0xf993d94f0b890cb0908fd7a803e0c6dd0f98f7f57b17752cda6ed5aec898a6b9, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, ox5ByH5BRmqKwmFXdcLjBtQjLRzkXqMMtnfucGAor32LQVk, 297.361545647049, BNC
2023-04-06, 08:05:55, 4060174-3, 4060174, 0xf993d94f0b890cb0908fd7a803e0c6dd0f98f7f57b17752cda6ed5aec898a6b9, ox5ByH5BRmqKwmFXdcLjBtQjLRzkXqMMtnfucGAor32LQVk, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 2.55, KSM
2023-04-06, 08:05:55, 4060174-4, 4060174, 0xfc6d606e68a1738b50a936c05cf1f401a67b07a6adbcef6ff705b35aa63af2bf, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rkoRN8GgtMozWSCrrJzHBRZM9NkcaqSipjXTFdV1DFQP668, 150.184067212478, aUSD
2023-04-06, 08:05:55, 4060174-2, 4060174, 0x92982e182e9206c61e57c87bbaf8de3647243686e5387fde57303d39bcde3aba, rkoRN8GgtMozWSCrrJzHBRZM9NkcaqSipjXTFdV1DFQP668, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 150, aUSD
2023-04-06, 08:05:55, 4060174-4, 4060174, 0xfc6d606e68a1738b50a936c05cf1f401a67b07a6adbcef6ff705b35aa63af2bf, rkoRN8GgtMozWSCrrJzHBRZM9NkcaqSipjXTFdV1DFQP668, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 322.634755142006, BNC
2023-04-06, 08:05:20, 4060171-2, 4060171, 0xecb1a37f043f81b97739fb2bcc065d0a69c358587e0380454f4148c20908f796, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, omKttt3THSTd9xM4CpTGuYMeQoPM6x1zU9rzxpbPHGMHAzD, 5.425260647947, aUSD
2023-04-06, 08:05:20, 4060171-2, 4060171, 0xecb1a37f043f81b97739fb2bcc065d0a69c358587e0380454f4148c20908f796, omKttt3THSTd9xM4CpTGuYMeQoPM6x1zU9rzxpbPHGMHAzD, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 22.018099994376, KAR
2023-04-06, 08:05:06, 4060170-2, 4060170, 0xa55dbe3c3ec5d275ab3d09c56005aa947c346a98472d175955b4efbd54dd90d5, sS3i7BEkYYzHUHcqT9hQwcvssqhRkH5yHzvmffhWkF5j514, teyxorr2qzcZekULVZvvfedK1YN9ttCmRJtrHRdMeVREGZ9, 3249.09, KAR
2023-04-06, 07:57:43, 4060135-2, 4060135, 0x3f8e3a885ab70ebebd673969d45870b9066707267fd9ec68035713918babbc35, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, 3227.713090884117408018, QTZ
2023-04-06, 07:57:43, 4060135-2, 4060135, 0x3f8e3a885ab70ebebd673969d45870b9066707267fd9ec68035713918babbc35, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 0.09, KSM
2023-04-06, 07:57:06, 4060132-2, 4060132, 0x867ec2ab34143ce5cf65676f8589bcf0dd7ab5de3026af4e774a18b1b62eb57a, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 0.1, KSM
2023-04-06, 07:57:06, 4060132-2, 4060132, 0x867ec2ab34143ce5cf65676f8589bcf0dd7ab5de3026af4e774a18b1b62eb57a, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, 3605.38948126710184542, QTZ
2023-04-06, 07:56:42, 4060130-2, 4060130, 0x7ab9c682259fe6ba8f11ea91aff464da8dc5f88a71392dda88ae46703fd55adb, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, 3607.363028063452462058, QTZ
2023-04-06, 07:56:42, 4060130-2, 4060130, 0x7ab9c682259fe6ba8f11ea91aff464da8dc5f88a71392dda88ae46703fd55adb, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 0.1, KSM
2023-04-06, 07:56:12, 4060128-2, 4060128, 0xe5ef8443d1ac7a6a1146f35a9ec6fb0c2b7004537bb0d593dbd5b180c63f1cbe, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, 3629.681030681547942869, QTZ
2023-04-06, 07:56:12, 4060128-2, 4060128, 0xe5ef8443d1ac7a6a1146f35a9ec6fb0c2b7004537bb0d593dbd5b180c63f1cbe, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 0.1, KSM
2023-04-06, 07:55:48, 4060126-2, 4060126, 0xe5dda16f69402449f31211c9468ba39443b91511590137c098ee4aa46a527d81, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 0.1, KSM
2023-04-06, 07:55:48, 4060126-2, 4060126, 0xe5dda16f69402449f31211c9468ba39443b91511590137c098ee4aa46a527d81, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, 3641.212525731568381571, QTZ
2023-04-06, 07:55:24, 4060124-2, 4060124, 0x26906f989df2d044300c4f987d6821666e689342ea6ef215e5e83a22088238ac, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, 3652.206894531419535668, QTZ
2023-04-06, 07:55:24, 4060124-2, 4060124, 0x26906f989df2d044300c4f987d6821666e689342ea6ef215e5e83a22088238ac, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 0.1, KSM
2023-04-06, 07:55:01, 4060122-3, 4060122, 0x0f799b5fc9112e4084827d0d42d82f816b2eeb761c89246653ba9dcad28062b0, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 0.1, KSM
2023-04-06, 07:55:01, 4060122-3, 4060122, 0x0f799b5fc9112e4084827d0d42d82f816b2eeb761c89246653ba9dcad28062b0, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, 3674.943209554251379933, QTZ
2023-04-06, 07:54:36, 4060120-2, 4060120, 0xe647362dd7e3e0fcbde123cb9c19a4986710719f034b16a1cb35daf97cbdc89b, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 0.1, KSM
2023-04-06, 07:54:36, 4060120-2, 4060120, 0xe647362dd7e3e0fcbde123cb9c19a4986710719f034b16a1cb35daf97cbdc89b, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, 3677.572411234898211898, QTZ
2023-04-06, 07:54:00, 4060117-2, 4060117, 0x14dbdc2a5d983be5b8f01732b027a9cdce875ef7c1018fd5861ee5e3dd64aa01, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, 3697.892606161757899256, QTZ
2023-04-06, 07:54:00, 4060117-2, 4060117, 0x14dbdc2a5d983be5b8f01732b027a9cdce875ef7c1018fd5861ee5e3dd64aa01, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 0.1, KSM
2023-04-06, 07:53:36, 4060115-2, 4060115, 0x3c0b7b41210a8c50b47183dc9ca612b3d6a13b8e064460cdcca4d23c545be0a9, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, 3714.479921108580726656, QTZ
2023-04-06, 07:53:36, 4060115-2, 4060115, 0x3c0b7b41210a8c50b47183dc9ca612b3d6a13b8e064460cdcca4d23c545be0a9, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 0.1, KSM
2023-04-06, 07:48:07, 4060088-2, 4060088, 0xed8d99e12a3df3f990377509bd769921f6240e024ea89ec17aec187f67729d5a, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, pqkAMaENhqLR9uRG3s6T93fFuCZv57RHhnh5iB8Nvkfz3jW, 824.639509998244, KAR
2023-04-06, 07:47:06, 4060083-2, 4060083, 0x49f8098233835f43751516f7fdf6391e8e1c4bf43c77678806f87d8bce8ef410, qmmNug1GQstpimAXBpy3QzBL5cUWg2p6SeQzRWzRFhu8pfX, s9PWpPuLcctwBxQ4N6wxnb4JdY3Pc5q7iUX8rDVV8DGvEFf, 30.35676, USDT
2023-04-06, 07:47:06, 4060083-2, 4060083, 0x49f8098233835f43751516f7fdf6391e8e1c4bf43c77678806f87d8bce8ef410, s9PWpPuLcctwBxQ4N6wxnb4JdY3Pc5q7iUX8rDVV8DGvEFf, qmmNug1GQstpimAXBpy3QzBL5cUWg2p6SeQzRWzRFhu8pfX, 49.235616300641, aUSD
2023-04-06, 07:45:48, 4060077-2, 4060077, 0xdbba641a97f27d0f38190f8f66b4c1514e0db773b7234d4d1c69a3aac56ded6c, rB2xctiQMNP1isAWcqiMqbVeF9TAmQWeGd7mu5erqFgJAff, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, 824.642, KAR
2023-04-06, 07:41:30, 4060056-2, 4060056, 0x5b952adccc147a3cbe8b8589b085ed55a073b751b032f3a8d2daf8ee7f0f7e52, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, pqkAMaENhqLR9uRG3s6T93fFuCZv57RHhnh5iB8Nvkfz3jW, 824.505609998244, KAR
2023-04-06, 07:38:00, 4060039-2, 4060039, 0x5f9b27ad2cb790a4f01b1dbe8b028865969f708b1c87dbfb4e027090481de582, rJekkd4nne4A6VpRWj4eDmjgYye2gXjDaJ1gTGoJLYgy2T1, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, 153.9359, KAR
2023-04-06, 07:37:24, 4060036-2, 4060036, 0x4037a30a006aba3d3b8d2e0fdb73308e04132bf7fa4bbcb412aa14eec78eceed, rB2xctiQMNP1isAWcqiMqbVeF9TAmQWeGd7mu5erqFgJAff, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, 670.5722, KAR
2023-04-06, 07:09:00, 4059901-2, 4059901, 0x74f62025a5bd1dc4222057d91ec0da54b223276c7ef7f9993faf63bd75460f3d, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, pqkAMaENhqLR9uRG3s6T93fFuCZv57RHhnh5iB8Nvkfz3jW, 749.742509998244, KAR
2023-04-06, 07:04:06, 4059878-2, 4059878, 0x4a9969d0c8b97c87856ade1e8e0aa386eb1087c921f1f2d2ccfba8885a5e3f93, rB2xctiQMNP1isAWcqiMqbVeF9TAmQWeGd7mu5erqFgJAff, qm1cfA78jjScbxe5RPg7DKUCpBQMqaVAgJ7QEZftDPo29Co, 749.745, KAR
2023-04-06, 06:48:25, 4059804-2, 4059804, 0x244b248c7e56e28fe9dc9e1c2b01b575fde4995468bb237f720ff11bdc0bbb0d, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 163.741105665035, KAR
2023-04-06, 06:48:25, 4059804-2, 4059804, 0x244b248c7e56e28fe9dc9e1c2b01b575fde4995468bb237f720ff11bdc0bbb0d, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, 28021.60444486682784913, QTZ
2023-04-06, 06:47:24, 4059799-3, 4059799, 0x5e2e96b3aa4853a77f5e8ba483a3f43b4a762b7a77c53db692313bc6fec37003, te4v8KiJ1x1bvxeLvKvHXbHbHE8durapzqUPKNy56hrBeXU, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 30, aUSD
2023-04-06, 06:47:24, 4059799-3, 4059799, 0x5e2e96b3aa4853a77f5e8ba483a3f43b4a762b7a77c53db692313bc6fec37003, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, te4v8KiJ1x1bvxeLvKvHXbHbHE8durapzqUPKNy56hrBeXU, 21065.276519219551293334, QTZ
2023-04-06, 06:47:24, 4059799-3, 4059799, 0x5e2e96b3aa4853a77f5e8ba483a3f43b4a762b7a77c53db692313bc6fec37003, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, te4v8KiJ1x1bvxeLvKvHXbHbHE8durapzqUPKNy56hrBeXU, 30.001512552461, aUSD
2023-04-06, 06:47:24, 4059799-3, 4059799, 0x5e2e96b3aa4853a77f5e8ba483a3f43b4a762b7a77c53db692313bc6fec37003, te4v8KiJ1x1bvxeLvKvHXbHbHE8durapzqUPKNy56hrBeXU, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 21065.276519219551293334, QTZ
2023-04-06, 06:47:01, 4059797-2, 4059797, 0x7e1e7ef760010d5fa1fe71610770b5e4ef09b6e648dc3ec108197e2caca52c0b, sS3i7BEkYYzHUHcqT9hQwcvssqhRkH5yHzvmffhWkF5j514, rTsR582NkjRA4qVv49vG63PzFvJ4uptoe8RtdK17Ynqpnvs, 163.75, KAR
2023-04-06, 06:35:48, 4059742-2, 4059742, 0x422efb7a98a609505c0706f8693b070533f36ab141804bce0c9063b445e23dbb, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, sNLXuhfbpq6aVojSY2mRrRYtrUExMhcqgkC523rsj738cR1, 1.2, KSM
2023-04-06, 06:35:48, 4059742-2, 4059742, 0x422efb7a98a609505c0706f8693b070533f36ab141804bce0c9063b445e23dbb, sNLXuhfbpq6aVojSY2mRrRYtrUExMhcqgkC523rsj738cR1, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 256.992833788273, KAR
2023-04-06, 06:35:36, 4059741-7, 4059741, 0x30f02f1776ad3889d03095f99bc5f17ed8a8b031402c288365ad7b60c77db954, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, pRs6GPHGaWasyVsR19HJPTyxep549hnB1ANWQFzR8au5Bd9, 466.526083425614, KAR
2023-04-06, 06:35:36, 4059741-7, 4059741, 0x30f02f1776ad3889d03095f99bc5f17ed8a8b031402c288365ad7b60c77db954, pRs6GPHGaWasyVsR19HJPTyxep549hnB1ANWQFzR8au5Bd9, qmmNufxeWaAUqqs5k5ZwsenBmhm75jDRbsPrU5GBYgnrf5c, 79998.411554372463293366, QTZ
