2022-02-12,3497,1335
2022-02-13,3499,331
2022-02-14,3888,3561
2022-02-15,4111,3185
2022-02-16,3907,488
2022-02-17,3883,1090
2022-02-18,3722,1585
2022-02-19,3219,332
2022-02-20,3262,1511
2022-02-21,3936,2126
2022-02-22,3805,1996
2022-02-23,3771,1026
2022-02-24,3698,1924
2022-02-25,3333,1294
2022-02-26,2923,2229
2022-02-27,3098,1234
2022-02-28,3368,304
2022-03-01,3378,368
2022-03-02,3128,1506
2022-03-03,2960,445
2022-03-04,2919,865
2022-03-05,2848,947
2022-03-06,2772,983
2022-03-07,7216,1021
2022-03-08,3766,836
2022-03-09,6073,2911
2022-03-10,3636,922
2022-03-11,3405,435
2022-03-12,2986,1551
2022-03-13,3018,294
2022-03-14,2849,354
2022-03-15,3190,424
2022-03-16,2908,1704
2022-03-17,3018,1944
2022-03-18,3059,452
2022-03-19,2609,1020
2022-03-20,3341,1090
2022-03-21,4085,2237
2022-03-22,4272,1618
2022-03-23,3386,1341
2022-03-24,3507,312
2022-03-25,3531,361
2022-03-26,2916,254
2022-03-27,3063,653
2022-03-28,3623,1472
2022-03-29,3426,1392
2022-03-30,3396,845
2022-03-31,3209,1338
2022-04-01,2933,1378
2022-04-02,3362,537
2022-04-03,2916,273
2022-04-04,3356,413
2022-04-05,3434,354
2022-04-06,3106,355
2022-04-07,3026,408
2022-04-08,2877,425
2022-04-09,2513,287
2022-04-10,2528,322
2022-04-11,2780,2294
2022-04-12,2869,266
2022-04-13,2653,189
2022-04-14,2849,349
2022-04-15,2651,739
2022-04-16,2331,245
2022-04-17,2379,277
2022-04-18,2397,921
2022-04-19,2445,1211
2022-04-20,2411,1093
2022-04-21,2816,387
2022-04-22,2464,391
2022-04-23,2294,237
2022-04-24,2578,296
2022-04-25,2696,287
2022-04-26,2671,268
2022-04-27,2808,252
2022-04-28,2913,848
2022-04-29,2756,1277
2022-04-30,2431,185
2022-05-01,2630,1233
2022-05-02,2602,279
2022-05-03,2871,355
2022-05-04,2773,1334
2022-05-05,2637,445
2022-05-06,2510,977
2022-05-07,2693,226
2022-05-08,2569,221
2022-05-09,2882,268
2022-05-10,2725,2336
2022-05-11,2768,1302
2022-05-12,2871,2805
2022-05-13,2634,738
2022-05-14,1903,664
2022-05-15,2497,746
2022-05-16,2496,13015
